"","Año","Edad","Sex","Esc","Freq","Pob","Lower95","Median","Upper95","ts"
"Est[32]",4,2,1,1,196,233611,63.602,75.989,90.977,83.9
"Est[33]",4,3,1,1,575,187717,202.861,241.279,288.251,306.31
"Est[34]",4,4,1,1,1048,135203,492.047,594.071,704.486,775.13
"Est[35]",4,5,1,1,2838,110712,1775.336,2140.821,2546.393,2563.41
"Est[36]",4,1,2,1,61,121992,30.282,36.304,43.279,50
"Est[37]",4,2,2,1,93,96970,69.642,84.061,100.126,95.91
"Est[38]",4,3,2,1,224,63643,223.995,266.323,317.302,351.96
"Est[39]",4,4,2,1,472,64848,541.403,653.771,775.293,727.86
"Est[40]",4,5,2,1,784,44166,1918.076,2355.289,2779.68,1775.12
"Est[41]",5,1,1,1,72,283374,27.863,33.398,39.824,25.41
"Est[42]",5,2,1,1,186,242660,63.388,77.383,91.407,76.65
"Est[43]",5,3,1,1,607,194988,204.62,244.656,291.191,311.3
"Est[44]",5,4,1,1,1032,140440,503.442,600.976,710.78,734.83
"Est[45]",5,5,1,1,3223,115000,1788.146,2160.392,2553.185,2802.61
"Est[46]",5,1,2,1,39,126718,30.596,36.732,43.892,30.78
"Est[47]",5,2,2,1,116,100726,70.87,85.179,100.794,115.16
"Est[48]",5,3,2,1,228,66108,225.247,270.179,320.647,344.89
"Est[49]",5,4,2,1,471,67360,550.855,662.123,789.685,699.23
"Est[50]",5,5,2,1,846,45877,1958.4,2375.652,2839.984,1844.06
"Est[51]",1,1,1,2,24,222035,16.676,20.54,25.02,10.81
"Est[52]",1,2,1,2,94,182583,39.937,47.599,57.908,51.48
"Est[53]",1,3,1,2,190,138355,123.385,150.676,179.361,137.33
"Est[54]",1,4,1,2,343,99273,308.047,370.319,437.887,345.51
"Est[55]",1,5,1,2,776,79048,1104.683,1332.511,1585.988,981.68
"Est[56]",1,1,2,2,45,198131,18.72,22.611,27.654,22.71
"Est[57]",1,2,2,2,111,161115,43.629,52.416,62.298,68.89
"Est[58]",1,3,2,2,212,108088,139.407,165.944,198.302,196.14
"Est[59]",1,4,2,2,159,47418,339.695,407.827,481.94,335.32
"Est[60]",1,5,2,2,277,29109,1217.459,1467.705,1755.188,951.6
"Est[61]",2,1,1,2,23,230636,17.558,22.174,26.71,9.97
"Est[62]",2,2,1,2,85,189656,42.817,51.343,62.777,44.82
"Est[63]",2,3,1,2,226,143714,134.297,162.612,194.323,157.26
"Est[64]",2,4,1,2,364,103119,331.478,398.621,475.809,352.99
"Est[65]",2,5,1,2,969,82110,1186.055,1435.547,1705.596,1180.12
"Est[66]",2,1,2,2,56,205806,19.728,24.403,29.453,27.21
"Est[67]",2,2,2,2,113,167356,46.808,56.467,67.943,67.52
"Est[68]",2,3,2,2,240,112275,150.159,179.022,213.899,213.76
"Est[69]",2,4,2,2,186,49255,365.781,439.764,524.741,377.63
"Est[70]",2,5,2,2,313,30237,1282.384,1583.67,1860.876,1035.16
"Est[71]",3,1,1,2,25,239570,17.601,21.547,26.48,10.44
"Est[72]",3,2,1,2,52,197003,41.503,49.885,60.453,26.4
"Est[73]",3,3,1,2,167,149281,130.345,157.97,188.439,111.87
"Est[74]",3,4,1,2,287,107114,320.47,387.095,459.396,267.94
"Est[75]",3,5,1,2,739,85291,1157.345,1397.407,1674.687,866.45
"Est[76]",3,1,2,2,51,213778,19.3,23.742,28.849,23.86
"Est[77]",3,2,2,2,94,173839,45.65,55.108,66.081,54.07
"Est[78]",3,3,2,2,193,116624,144.809,173.779,205.98,165.49
"Est[79]",3,4,2,2,112,51163,356.187,427.132,506.881,218.91
"Est[80]",3,5,2,2,237,31408,1265.517,1535.045,1837.535,754.58
"Est[81]",4,1,1,2,18,248850,17.352,21.757,26.607,7.23
"Est[82]",4,2,1,2,49,204634,41.214,50.4,60.719,23.95
"Est[83]",4,3,1,2,129,155064,131.749,159.47,191.804,83.19
"Est[84]",4,4,1,2,256,111263,321.702,390.64,470.083,230.09
"Est[85]",4,5,1,2,690,88595,1135.75,1411.746,1674.585,778.82
"Est[86]",4,1,2,2,44,222060,19.665,23.957,29.449,19.81
"Est[87]",4,2,2,2,96,180573,45.614,55.462,66.767,53.16
"Est[88]",4,3,2,2,162,121142,146.888,175.734,209.945,133.73
"Est[89]",4,4,2,2,118,53145,356.837,430.735,518.606,222.03
"Est[90]",4,5,2,2,219,32625,1265.604,1553,1851.378,671.26
"Est[91]",5,1,1,2,25,258490,17.908,22.056,26.908,9.67
"Est[92]",5,2,1,2,53,212561,42.224,51.002,62.184,24.93
"Est[93]",5,3,1,2,136,161071,133.097,161.528,192.688,84.43
"Est[94]",5,4,1,2,228,115573,328.572,395.551,474.9,197.28
"Est[95]",5,5,1,2,727,92027,1175.06,1426.822,1706.368,789.99
"Est[96]",5,1,2,2,33,230661,20.024,24.279,29.917,14.31
"Est[97]",5,2,2,2,105,187568,47.377,56.218,68.4,55.98
"Est[98]",5,3,2,2,205,125835,150.119,178.227,213.152,162.91
"Est[99]",5,4,2,2,126,55204,361.926,436.305,525.566,228.24
"Est[100]",5,5,2,2,235,33889,1301.309,1571.471,1892.108,693.44
"Est[101]",1,1,1,3,19,114985,20.281,24.296,29.497,16.52
"Est[102]",1,2,1,3,29,81102,46.182,56.401,66.191,35.76
"Est[103]",1,3,1,3,63,55211,149.878,178.369,211.855,114.11
"Est[104]",1,4,1,3,193,37803,363.318,438.16,511.578,510.54
"Est[105]",1,5,1,3,491,30072,1308.029,1577.027,1853.494,1632.75
"Est[106]",1,1,2,3,18,85624,22.02,26.781,31.651,21.02
"Est[107]",1,2,2,3,37,58794,51.644,62.057,73.274,62.93
"Est[108]",1,3,2,3,60,35816,162.389,196.211,231.668,167.52
"Est[109]",1,4,2,3,110,21559,402.512,481.907,567.31,510.23
"Est[110]",1,5,2,3,156,12473,1441.387,1734.165,2054.101,1250.7
"Est[111]",2,1,1,3,19,119439,21.5,26.191,30.984,15.91
"Est[112]",2,2,1,3,42,84244,50.348,60.691,72.192,49.86
"Est[113]",2,3,1,3,95,57350,161.412,192.399,227.877,165.65
"Est[114]",2,4,1,3,219,39267,392.384,472.645,552.631,557.72
"Est[115]",2,5,1,3,602,31237,1423.816,1697.972,1996.252,1927.2
"Est[116]",2,1,2,3,15,88941,24.061,28.901,34.412,16.87
"Est[117]",2,2,2,3,48,61071,55.207,66.791,78.932,78.6
"Est[118]",2,3,2,3,74,37203,178.078,212.094,251.512,198.91
"Est[119]",2,4,2,3,129,22394,432.578,519.968,613.594,576.05
"Est[120]",2,5,2,3,161,12956,1547.457,1872.07,2208.713,1242.67
"Est[121]",3,1,1,3,14,124066,21.112,25.472,30.383,11.28
"Est[122]",3,2,1,3,41,87507,49.377,58.975,70.543,46.85
"Est[123]",3,3,1,3,102,59572,156.218,187.227,220.862,171.22
"Est[124]",3,4,1,3,290,40788,380.07,459.556,533.965,710.99
"Est[125]",3,5,1,3,732,32447,1370.065,1649.788,1933.5,2255.99
"Est[126]",3,1,2,3,17,92386,23.442,28.086,33.453,18.4
"Est[127]",3,2,2,3,46,63437,53.516,65.073,76.539,72.51
"Est[128]",3,3,2,3,89,38644,169.217,206.113,240.872,230.31
"Est[129]",3,4,2,3,126,23261,420.555,506.538,592.328,541.68
"Est[130]",3,5,2,3,225,13458,1516.581,1820.962,2170.54,1671.87
"Est[131]",4,1,1,3,20,128872,21.032,25.741,30.648,15.52
"Est[132]",4,2,1,3,45,90897,49.669,59.589,71.262,49.51
"Est[133]",4,3,1,3,122,61879,157.275,188.394,223.592,197.16
"Est[134]",4,4,1,3,278,42368,389.689,463.696,551.295,656.16
"Est[135]",4,5,1,3,845,33704,1374.015,1664.505,1965.405,2507.12
"Est[136]",4,1,2,3,18,95965,23.643,28.363,33.87,18.76
"Est[137]",4,2,2,3,52,65894,54.614,65.491,78.316,78.91
"Est[138]",4,3,2,3,85,40141,174.092,207.265,247.179,211.75
"Est[139]",4,4,2,3,142,24163,416.467,509.876,597.826,587.68
"Est[140]",4,5,2,3,275,13979,1529.522,1834.082,2189.25,1967.24
"Est[141]",5,1,1,3,18,133864,21.65,26.132,31.004,13.45
"Est[142]",5,2,1,3,47,94418,49.783,60.404,71.595,49.78
"Est[143]",5,3,1,3,105,64276,155.056,191.436,222.921,163.36
"Est[144]",5,4,1,3,249,44009,393.094,469.193,554.829,565.79
"Est[145]",5,5,1,3,930,35010,1422.027,1687.938,1993.238,2656.38
"Est[146]",5,1,2,3,23,99683,23.85,28.754,34.04,23.07
"Est[147]",5,2,2,3,64,68447,55.299,66.506,78.286,93.5
"Est[148]",5,3,2,3,105,41696,175.016,210.743,249.073,251.82
"Est[149]",5,4,2,3,145,25099,431.701,517.804,613.951,577.71
"Est[150]",5,5,2,3,266,14521,1531.522,1858.141,2184.477,1831.83
"Est[151]",1,1,1,4,15,86788,14.612,17.341,20.436,17.28
"Est[152]",1,2,1,4,27,52784,32.921,40.1,46.871,51.15
"Est[153]",1,3,1,4,61,30638,106.545,127.162,149.75,199.1
"Est[154]",1,4,1,4,108,19919,264.36,311.925,367.612,542.2
"Est[155]",1,5,1,4,297,12738,944.43,1124.886,1321.932,2331.61
"Est[156]",1,1,2,4,14,89550,16.247,19.1,22.539,15.63
"Est[157]",1,2,2,4,30,60550,36.877,44.285,51.895,49.55
"Est[158]",1,3,2,4,76,34206,115.947,140.201,162.954,222.18
"Est[159]",1,4,2,4,134,22247,288.897,343.46,404.948,602.33
"Est[160]",1,5,2,4,235,12941,1031.267,1238.38,1448.874,1815.93
"Est[161]",2,1,1,4,11,90150,15.639,18.714,21.851,12.2
"Est[162]",2,2,1,4,20,54829,36.423,43.384,51.583,36.48
"Est[163]",2,3,1,4,65,31825,115.632,137.365,161.885,204.24
"Est[164]",2,4,1,4,124,20691,280.091,336.996,393.989,599.29
"Est[165]",2,5,1,4,342,13231,1022.863,1212.332,1427.36,2584.84
"Est[166]",2,1,2,4,12,93019,17.174,20.625,23.878,12.9
"Est[167]",2,2,2,4,41,62896,39.963,47.733,56.585,65.19
"Est[168]",2,3,2,4,99,35531,128.049,151.021,178.743,278.63
"Est[169]",2,4,2,4,138,23109,310.055,370.31,436.797,597.17
"Est[170]",2,5,2,4,242,13442,1113.82,1336.071,1572.912,1800.33
"Est[171]",3,1,1,4,10,93642,15.094,18.158,21.487,10.68
"Est[172]",3,2,1,4,19,56953,34.885,42.141,49.94,33.36
"Est[173]",3,3,1,4,49,33058,111.337,133.377,156.835,148.22
"Est[174]",3,4,1,4,80,21493,275.202,326.952,384.006,372.21
"Est[175]",3,5,1,4,309,13744,987.447,1177.527,1383.583,2248.25
"Est[176]",3,1,2,4,17,96622,16.933,20.024,23.695,17.59
"Est[177]",3,2,2,4,36,65332,38.327,46.413,54.68,55.1
"Est[178]",3,3,2,4,65,36907,122.278,146.997,172.827,176.12
"Est[179]",3,4,2,4,142,24004,305.125,359.839,425.963,591.57
"Est[180]",3,5,2,4,263,13963,1082.467,1297.341,1536.322,1883.55
"Est[181]",4,1,1,4,11,97270,15.308,18.367,21.774,11.31
"Est[182]",4,2,1,4,21,59159,35.011,42.497,50.088,35.5
"Est[183]",4,3,1,4,46,34338,112.797,134.545,159.188,133.96
"Est[184]",4,4,1,4,97,22325,277.886,330.291,388.898,434.49
"Est[185]",4,5,1,4,282,14276,996.558,1190.933,1401.515,1975.34
"Est[186]",4,1,2,4,17,100365,16.995,20.234,23.883,16.94
"Est[187]",4,2,2,4,34,67863,38.881,46.874,55.531,50.1
"Est[188]",4,3,2,4,82,38337,124.498,148.472,175.3,213.89
"Est[189]",4,4,2,4,139,24934,302.66,364.322,427.577,557.47
"Est[190]",4,5,2,4,273,14504,1082.78,1310.346,1536.536,1882.24
"Est[191]",5,1,1,4,14,101038,15.55,18.636,21.696,13.86
"Est[192]",5,2,1,4,18,61451,35.45,43.116,51.2,29.29
"Est[193]",5,3,1,4,72,35669,113.448,136.311,159.931,201.86
"Est[194]",5,4,1,4,95,23190,277.068,334.927,389.844,409.66
"Est[195]",5,5,1,4,300,14829,1014.995,1203.978,1424.168,2023.06
"Est[196]",5,1,2,4,14,104253,17.247,20.48,23.891,13.43
"Est[197]",5,2,2,4,43,70492,39.612,47.448,55.908,61
"Est[198]",5,3,2,4,92,39822,126.338,150.301,177.157,231.03
"Est[199]",5,4,2,4,141,25900,308.015,367.886,434.366,544.4
"Est[200]",5,5,2,4,325,15065,1119.756,1325.945,1568.136,2157.32
